Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
FirstIverson values 0-5;7711;23734;38197;58650;83935;114807;148341;188760;232208;282539;334985;386495;449629;518344;588694;658179;738641;822162;909778;993048;1112519;1192474;1303834;1414285;1559829;1652359;1760790;1895042;2021994;2194932;2306232;2443724;2579422;2741021;2918219;3070091;3220611;3403971;3559430;3749264;3949431
FirstIverson sorted values 0-5;0;0;0;0;0;1;0;0;250;250;250;250;250;290;256;288;251;500;500;500;500;500;500;565;500;503;720;804;750;750;794;762;752;783;755;846;1040;1000;1032;1000;1000
FirstIverson almost sorted values 0-5;1333;5206;11161;19351;27617;38470;51318;77062;109327;147044;188597;234979;282081;335693;391962;446026;508676;577969;647738;722973;802697;878503;953057;1055557;1138047;1232532;1317289;1412653;1527175;1636963;1730625;1829293;1946067;2038709;2187378;2404969;2378614;2501264;2626279;2757754;2879475
FirstIverson reversed values 0-5;0;0;0;0;0;0;61472;110262;140425;167569;201192;232494;266491;370970;430232;500128;556822;611968;663443;734701;873601;958977;1057917;1135522;1225008;1312501;1424573;1589997;1709112;1837627;1938791;2061964;2184633;2331874;2523147;2655523;2813468;2984346;3085400;3251352;3402339
FirstIverson values 0-4000;9162;31268;52294;78724;109394;147932;192066;238609;294518;360835;421050;492227;573216;655657;751803;838012;934474;1034352;1157928;1263606;1393700;1517278;1665216;1775470;1927708;2072077;2223168;2409825;2559353;2721794;2890016;3079781;3325894;3492098;3674254;3909675;4066805;4322934;4507284;4745484;4988937
FirstIverson sorted values 0-4000;0;0;0;0;0;0;1;1;250;250;281;250;250;250;250;250;285;500;500;500;500;555;505;500;500;534;719;750;780;750;756;750;781;754;763;999;1000;1039;1016;1000;1026
FirstIverson almost sorted values 0-4000;1773;7754;18878;34898;55924;81069;110252;147876;187587;229276;279125;333055;387795;433558;500023;571795;633872;704929;794925;877599;958891;1036055;1147520;1223079;1325893;1420268;1516802;1629153;1733489;1848788;1957524;2074095;2195561;2302219;2432643;2558435;2691143;2843560;2942202;3077965;3215521
FirstIverson reversed values 0-4000;3415;11643;23263;39653;60300;86174;123536;155139;193372;227421;277928;343303;401738;474345;521191;614319;647318;743800;863589;924713;981001;1111915;1193714;1347323;1385981;1552266;1630569;1755600;1897617;1997086;2179488;2258699;2417562;2619572;2737360;2905667;3015964;3219752;3393920;3505568;3772705
