Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
BinaryInsertionSort values 0-5;9845;33355;70224;119620;181710;256468;344445;445044;558059;683804;821007;970998;1134051;1309940;1497797;1699400;1914860;2140216;2377454;2627470;2889506;3167253;3454471;3754459;4067474;4392609;4730466;5078716;5442581;5817943;6205877;6608061;7025448;7449065;7887326;8339160;8803375;9279160;9765510;10267562;10786234
BinaryInsertionSort sorted values 0-5;4000;9250;15000;21250;27250;33750;40500;47250;54000;60750;67750;75000;82500;89750;97000;104250;111500;119000;126250;133500;141000;149000;157000;164750;172750;180500;188500;196500;204250;212250;220000;228000;236000;243750;251750;259500;267500;275500;283250;291250;299250
BinaryInsertionSort almost sorted values 0-5;5682;16804;32456;52590;77109;105956;138171;170785;207269;248164;292971;341971;395176;448948;500830;557067;616681;681010;748820;822149;891700;956508;1025553;1100002;1178337;1260791;1345613;1424064;1497409;1575940;1658716;1744749;1835277;1929715;2009182;2087341;2168531;2254246;2346205;2440679;2540952
BinaryInsertionSort reversed values 0-5;4000;9250;15000;21250;27250;33750;77967;282340;493954;705644;917409;1129282;1341524;1622097;2033269;2450695;2868157;3285665;3703218;4121756;4633889;5255079;5878426;6501816;7125249;7748732;8375930;9123804;9951973;10780543;11609129;12437754;13266388;14101426;15090749;16123666;17156590;18189544;19222515;20255485;21288485
BinaryInsertionSort values 0-4000;10912;38300;81408;139888;213526;302262;405887;525435;659149;809185;973528;1153067;1347678;1557434;1781440;2020166;2276198;2545368;2829270;3127800;3445000;3774459;4117162;4476655;4850914;5237134;5642138;6061685;6494452;6942732;7407604;7887933;8381689;8890092;9413494;9950431;10506047;11074610;11657476;12256948;12868830
BinaryInsertionSort sorted values 0-4000;4000;9250;15000;21250;27250;33750;40500;47250;54000;60750;67750;75000;82500;89750;97000;104250;111500;119000;126250;133500;141000;149000;157000;164750;172750;180500;188500;196500;204250;212250;220000;228000;236000;243750;251750;259500;267500;275500;283250;291250;299250
BinaryInsertionSort almost sorted values 0-4000;6079;18421;36019;58496;85630;117316;153275;193699;238494;287093;340396;397048;457166;520584;587866;659133;732959;810234;889909;971972;1057698;1146584;1238107;1331347;1427490;1524756;1625391;1726708;1830793;1936427;2046080;2156836;2266806;2380627;2494876;2609391;2724548;2839964;2958940;3078280;3195999
BinaryInsertionSort reversed values 0-4000;17945;67057;146752;256749;396811;567268;767771;998365;1259069;1549789;1870793;2221916;2603007;3014111;3455240;3926475;4427774;4959078;5520411;6111726;6733242;7384940;8066639;8778326;9520032;10291744;11093445;11925145;12786858;13678581;14600346;15552248;16534154;17546083;18587979;19659885;20761815;21893729;23055653;24247579;25469508
