Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
ShellSort values 0-5;3641;8256;13678;18457;23386;30671;35702;40832;51849;51927;63172;67418;76159;78804;84985;89836;100749;109625;108541;113746;132478;137013;141708;147093;165290;164033;171926;172027;183473;185510;196689;195935;212317;216720;218855;231400;233254;236134;242688;247122;324543
ShellSort sorted values 0-5;2500;6000;10500;14000;17500;24000;28000;32000;36000;40000;49500;54000;58500;63000;67500;72000;76500;81000;85500;90000;104750;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;225250
ShellSort almost sorted values 0-5;2743;6693;11446;15604;19311;26224;30665;35646;41602;44526;54650;59120;65201;69105;74335;79363;85413;92442;94325;99325;115528;120995;125434;131017;139539;144077;149848;153103;160018;164196;172801;174565;182705;188463;192121;201940;203655;208183;213716;219012;262199
ShellSort reversed values 0-5;2500;6000;10500;14000;17500;24000;28444;34010;38782;43724;53698;58552;62953;68506;75519;81694;87419;92349;98012;103664;120421;127145;133445;139161;144480;149053;153079;160587;169289;176961;183614;190131;196296;202242;209283;214658;220946;228227;234093;240283;266727
ShellSort values 0-4000;5092;12587;19615;30080;36106;46605;55466;70113;91939;84958;101996;108569;132459;129350;140473;161725;170957;216588;186400;197746;236305;234079;240628;250636;282803;303220;304337;299087;318652;324689;431499;369421;382726;393426;397659;496634;425022;429702;443507;454680;945044
ShellSort sorted values 0-4000;2500;6000;10500;14000;17500;24000;28000;32000;36000;40000;49500;54000;58500;63000;67500;72000;76500;81000;85500;90000;104750;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;225250
ShellSort almost sorted values 0-4000;4042;10607;16813;26104;30697;40456;48087;61741;73803;73371;88174;94932;113793;112536;121780;142703;145842;177734;160734;170867;205815;203403;208090;217920;236189;262597;260728;257767;272329;277668;374025;320680;324604;332746;336959;408720;360242;364309;376169;383196;662625
ShellSort reversed values 0-4000;4250;9256;16748;23742;28742;37500;44514;50475;59467;66603;79651;86449;92818;101499;108747;120867;127506;133578;141204;147127;170348;170783;178000;188608;196747;210715;217487;223203;233897;240964;260369;253321;262385;272783;290941;295717;304324;310407;316806;330726;366860
