Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
QuickSort values 0-5;2179;7220;14431;23412;34651;48972;65054;83267;104470;126879;151592;180992;209590;241348;276890;311770;352025;392259;438886;480485;531727;596386;651448;708539;756615;814818;876254;943226;1001882;1069004;1133679;1214182;1289957;1373957;1458969;1520722;1609995;1713868;1813177;1900562;1983849
QuickSort sorted values 0-5;8477;34273;76675;135377;211716;302062;384401;399607;428262;474860;539678;611806;704037;776111;799894;823917;889650;933009;1014215;1130209;1173131;1186922;1218645;1271320;1338335;1421002;1526048;1582216;1595362;1634072;1684502;1757588;1836399;1937051;1961456;1999180;2028430;2072536;2155300;2241878;2343890
QuickSort almost sorted values 0-5;3350;9647;16683;24838;33281;42837;56344;68525;78787;89643;101167;115281;129315;163469;183743;197799;214227;228592;242702;260195;298818;310465;322700;333167;352780;377178;408629;437303;465937;489698;528172;564567;625767;669077;799924;968804;1158830;1312075;1489334;1596405;1682090
QuickSort reversed values 0-5;8485;34020;76874;136900;211036;298753;398352;486250;589571;696629;822011;970972;1139131;1341805;1537852;1737933;1978205;2197480;2461999;2760680;3024766;3298154;3592320;3902972;4194527;4555859;4925944;5287640;5692950;6499480;6811640;7934940;8075724;8524587;8801463;9539487;10170461;10609261;10703288;11182401;11687519
QuickSort values 0-4000;2096;5121;8861;11789;15455;18991;22474;26506;30334;34521;38387;42754;46690;50964;55079;59017;63259;66907;71115;77045;80179;84782;94935;90761;93450;98351;102020;107877;110286;115181;131215;128214;137518;145204;143685;145918;150430;163444;160003;159572;162725
QuickSort sorted values 0-4000;5058;20123;47381;82869;130212;181874;242319;316393;401187;490880;603328;713654;844925;972072;1115326;1274640;1436815;1612727;1842270;2003697;2217302;2449584;2697256;2892644;3169713;3360895;3629425;3938549;4220324;4505033;4798099;5053848;5427157;5762415;6132423;6478449;6797408;7170081;7667521;7943554;8358076
QuickSort almost sorted values 0-4000;2350;6208;11078;15028;19344;24304;28814;31238;31964;36716;40214;44605;48773;53880;59885;63507;66071;70796;75365;80120;85664;89390;94049;107619;114615;122394;122401;123231;133357;137600;154819;152669;160062;174738;176556;185172;189944;200003;214957;245613;250142
QuickSort reversed values 0-4000;8640;33656;72585;121654;180809;253939;343119;453994;580804;763482;886628;1028416;1202331;1364422;1618530;1813504;2038966;2263777;2524478;2810999;3059789;3366386;3680479;4038302;4417953;4769106;5086124;5442579;5916376;6302718;6701915;7115814;7604463;8047292;8497487;8998325;9552898;10061876;10590311;11214700;11716742
