Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
BinaryInsertionSort values 0-5;2404;5573;8629;12505;15287;19086;22878;26178;30178;34413;38706;42838;47024;51074;55977;61318;65148;69850;75373;79887;85325;90466;97116;102680;107000;113962;119138;124752;134978;140089;143409;150680;156846;164210;169746;176247;182811;194061;198083;207170;213114
BinaryInsertionSort sorted values 0-5;250;1000;1515;2293;2802;3616;4273;5038;5593;6360;7136;8220;8752;9508;10070;10974;13198;13563;13663;14607;15280;16476;17006;17930;18984;19749;20433;21527;22074;23489;23789;24772;25631;26352;28115;28233;29365;29946;30830;32827;32550
BinaryInsertionSort almost sorted values 0-5;1077;2466;4150;5934;8110;10014;12230;14353;16603;18704;21046;23422;25573;28115;30662;33394;34540;36888;39399;41891;44397;46763;49341;52121;54509;57830;59604;62292;67478;67164;69680;72725;75011;77419;79954;81948;84937;86416;88680;91292;94710
BinaryInsertionSort reversed values 0-5;250;774;1500;2104;2738;3277;4704;9075;13097;17543;22011;26601;30977;36248;43218;50266;57285;64351;71777;78048;85782;95328;104016;113609;121539;129917;138469;148218;159037;169864;180478;191276;202405;212046;224847;237551;250014;261791;274814;289150;300913
BinaryInsertionSort values 0-4000;2714;6481;10861;15504;20078;25060;30834;36405;42014;53276;54685;60684;67307;74150;82048;88412;96731;102524;110836;118835;127175;134185;143613;152104;161546;168500;176149;191676;198594;208878;217454;225051;238704;246693;257134;270778;274231;282340;291920;304090;313716
BinaryInsertionSort sorted values 0-4000;250;1000;1556;2291;3228;4063;4778;5500;6035;6296;7185;7847;8617;9468;10107;10852;11742;12442;13656;14099;15033;15865;16578;17501;18273;19337;20093;20961;21982;22608;23411;24118;25135;25888;26683;27986;28376;29437;30200;31046;31676
BinaryInsertionSort almost sorted values 0-4000;1110;2708;4634;6525;8626;11091;14049;15878;18150;21030;23673;26286;29101;33137;35603;38201;43306;43948;46406;49753;52517;55452;58666;61842;65088;68274;71827;75069;78260;81495;85132;88752;93129;97711;101468;106151;107161;111425;114168;118415;120990
BinaryInsertionSort reversed values 0-4000;1107;2330;3878;5785;7851;10165;12958;16013;19400;23441;27614;31957;36901;42205;46565;52126;57916;64296;70400;77127;84021;91167;101867;109998;116041;122768;131082;142836;152965;159625;169391;181275;193479;202904;214938;225249;234474;242877;256213;268556;280868
