Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
MergeSort values 0-5;3606;7224;11556;15384;19373;24245;28160;32372;35955;39706;46261;50723;55219;59480;65504;69129;74869;77627;81144;85181;90406;94339;96964;103259;107097;112556;117101;123159;137253;135519;138762;144680;146703;151156;154141;158673;170468;170252;171895;176567;177795
MergeSort sorted values 0-5;2178;4762;7373;9695;12574;14851;17269;20589;22335;26045;28305;31785;34788;36372;40905;42794;44939;47457;52875;54626;57848;60458;62530;69448;69576;69903;73281;77533;80959;86904;85849;90302;93053;99383;99665;99879;103714;107201;108332;113753;115805
MergeSort almost sorted values 0-5;2747;6027;9012;12250;15252;18862;21902;25196;28263;31756;35435;39494;41437;44327;48229;50869;53946;56432;60469;63650;67671;71636;75049;81810;84920;89871;91122;96318;100079;103873;104831;109488;110647;115817;118218;120752;125149;136592;128991;131056;133428
MergeSort reversed values 0-5;2074;4718;7058;9596;12166;15132;17957;21003;22950;26459;28916;32456;34830;37933;42038;44816;47048;49063;53214;55176;62186;61428;63671;67906;69886;72308;75594;78210;82686;86200;88242;90819;94733;96197;100580;100011;104348;108067;111844;113872;116152
MergeSort values 0-4000;4308;9214;14721;20342;25727;31704;39362;43793;49243;58381;64466;70493;78942;85508;92709;99794;106084;112397;119290;125187;130665;131792;139741;146175;152307;159339;167224;170459;180454;186569;194062;202080;207684;214253;220586;229191;234766;240954;248266;253615;259115
MergeSort sorted values 0-4000;2323;4808;7615;10009;12750;15353;18357;20991;23764;26452;29372;32873;35122;37969;41363;44362;46191;47617;51529;53841;57605;60099;65529;66428;71154;71231;74913;77478;81264;85293;89798;91964;94009;97068;101620;102582;105839;110552;109006;112163;114594
MergeSort almost sorted values 0-4000;2802;6179;9527;12817;16811;20085;23551;27182;30393;34040;38457;42063;47304;49658;55295;58529;60552;61635;65926;69339;72749;78340;83255;87600;91142;95648;99648;102676;106121;109881;114672;119753;123469;128212;132408;133608;139553;140164;152405;153642;157071
MergeSort reversed values 0-4000;2606;5587;8886;11488;14630;17800;21045;23740;27000;30664;33352;34726;37582;40461;43938;47150;49533;51914;55908;58497;62130;64882;67690;71481;74685;77934;83194;83286;87272;91373;98920;104311;106372;111504;114030;115754;119602;123666;126652;130007;131641
