Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
HeapSort values 0-5;2433;5827;10569;16044;20001;22875;31876;37597;43372;49181;45436;48266;54598;60643;64613;69432;73614;80465;84191;89623;90364;96441;100158;130372;113700;116066;116114;135300;126221;130305;145095;166282;162570;165854;147706;158204;163561;168930;181583;173965;180616
HeapSort sorted values 0-5;250;501;801;1002;1297;1777;2671;4774;6569;8922;11473;14691;17368;22836;27530;32133;42807;42150;46877;52866;61785;60928;65328;69417;87948;87816;92346;92222;95460;100089;104897;111382;116114;121278;124197;123353;126597;132153;140708;146930;154232
HeapSort almost sorted values 0-5;815;1984;2904;4033;5518;6852;8499;10978;14874;18354;22706;25679;29800;33849;40503;44636;49756;54894;58620;63624;68337;73291;78097;83151;87534;92889;99104;102682;106023;110458;116744;121686;128235;141304;137219;153433;146235;152740;182138;175066;177379
HeapSort reversed values 0-5;310;500;887;1143;1505;1791;3444;7123;10123;13184;16070;19217;18697;24336;33589;40409;46413;47812;48176;48488;54398;62993;68068;72764;76627;79596;85114;93484;101818;107462;123603;110327;111223;112396;123408;130177;136383;146624;149197;155660;150006
HeapSort values 0-4000;3321;7732;12366;17268;22339;27862;33334;38587;45068;50318;55478;60573;66342;72174;81452;85569;96560;97473;119290;134390;119108;125582;132098;132268;135664;142603;157931;166577;167903;171987;180281;197595;212152;199122;207391;225882;223147;227686;250828;257782;249654
HeapSort sorted values 0-4000;2798;6335;10354;15093;19893;24879;29772;34922;39679;45039;50034;59638;65537;66642;70355;75986;81802;85004;94834;94903;100039;110849;119097;145525;136519;148588;141310;140417;142933;147870;153238;157818;162902;167287;180544;176365;185507;193458;200621;210876;206760
HeapSort almost sorted values 0-4000;3547;8268;13967;18191;20889;26027;34178;35802;40733;46111;51678;56834;61778;67504;72748;77679;82529;89760;93036;98106;116375;137028;122997;122885;143012;137639;134163;139693;145806;151956;162328;173544;166508;177325;192077;188240;198686;196706;207978;221647;213004
HeapSort reversed values 0-4000;1288;3490;5827;8693;11273;14574;18215;22686;26998;31430;41328;49074;46774;53364;56474;60790;67064;70569;76910;91971;86167;91046;98704;105015;117556;118599;117419;129872;136897;136146;132361;147193;183386;192118;166494;175828;181303;177391;198375;199264;198113
