Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
FirstIverson values 0-5;22143;90118;204401;364072;569882;821111;1119142;1463113;1852590;2287787;2767605;3293304;3865715;4483947;5147718;5858350;6616599;7417605;8263774;9155515;10093073;11079809;12108691;13183957;14305619;15473587;16686371;17942687;19247486;20598355;21994638;23438509;24931893;26463499;28042376;29671042;31343629;33059849;34820525;36632645;38492154
FirstIverson sorted values 0-5;250;500;750;1000;1250;1750;2000;2250;2500;2750;3250;3500;3750;4000;4250;4750;5000;5250;5500;5750;6250;6500;6750;7000;7250;7750;8000;8250;8500;8750;9250;9500;9750;10000;10250;10750;11000;11250;11500;11750;12250
FirstIverson almost sorted values 0-5;6694;27284;61884;110690;173172;249880;345647;556729;845564;1177896;1530728;1921393;2353701;2813396;3304102;3832855;4390662;4985042;5611948;6285817;6978180;7694099;8439020;9227081;10051805;10916780;11802663;12724210;13648277;14621564;15642459;16688150;17764562;18871401;19996946;21149218;22329161;23552008;24816076;26109382;27444938
FirstIverson reversed values 0-5;250;500;750;1000;1250;1750;592547;1251871;1730615;2209351;2688084;3166821;3658696;4853983;5930207;6887910;7845600;8803290;9760997;10758353;12538700;14036316;15473814;16911303;18348797;19786298;21311444;23642654;25574893;27490619;29406358;31322087;33237832;35328337;38153903;40546103;42938320;45330519;47722735;50114945;52507145
FirstIverson values 0-4000;24085;98448;223146;398091;622549;897267;1221432;1596988;2021214;2496978;3021542;3596314;4220767;4896124;5619981;6393374;7219548;8093468;9016556;9990007;11017627;12091715;13212929;14386459;15610387;16879449;18205274;19578184;20999871;22472295;23996306;25570456;27192113;28865599;30586249;32357766;34182466;36055077;37974969;39948679;41969132
FirstIverson sorted values 0-4000;250;500;750;1000;1250;1750;2000;2250;2500;2750;3250;3500;3750;4000;4250;4750;5000;5250;5500;5750;6250;6500;6750;7000;7250;7750;8000;8250;8500;8750;9250;9500;9750;10000;10250;10750;11000;11250;11500;11750;12250
FirstIverson almost sorted values 0-4000;8763;43418;121863;238875;402177;595976;824795;1098408;1411652;1746704;2125386;2532046;2974729;3455686;3972524;4524958;5105455;5724039;6378804;7061305;7773347;8530514;9320746;10141750;10991257;11869288;12795992;13744676;14727291;15745105;16796199;17873680;18986578;20127774;21302692;22516549;23751891;25016164;26316540;27652693;29023379
FirstIverson reversed values 0-4000;33987;137993;312008;556051;870112;1254166;1708209;2232247;2826302;3490344;4224391;5028433;5902477;6846528;7860571;8944614;10098660;11322698;12616747;13980797;15414836;16918883;18492934;20136978;21851022;23635069;25489116;27413170;29407212;31471253;33605306;35809350;38083397;40427436;42841478;45325530;47879589;50503627;53197665;55961712;58795761
