Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
BinaryInsertionSort values 0-5;2883;6171;9532;13260;18463;22032;24859;29599;33948;38399;43254;48301;55723;59512;64050;69965;79929;82242;85413;89786;96169;103350;111316;117460;123170;127332;141902;142092;152934;159803;164363;172387;180257;184345;190490;208879;207918;213860;221767;228087;239121
BinaryInsertionSort sorted values 0-5;310;999;1639;2044;2669;3203;3890;4569;5193;5994;6753;7564;7993;9013;9813;10430;11244;11705;12660;13702;14425;14870;15440;16775;17742;19365;18624;20099;21786;21091;23154;24444;23908;24740;26552;26104;27272;27494;29040;31247;33361
BinaryInsertionSort almost sorted values 0-5;400;979;1583;2399;2856;3510;4279;4674;5777;6036;7046;7902;8887;9666;10029;11175;13983;12376;13412;13864;14657;15522;16739;17068;17896;21778;21280;20622;22074;22586;22919;24057;31545;28692;27485;27758;29133;31710;30423;31610;31943
BinaryInsertionSort reversed values 0-5;317;890;1401;2001;3764;3302;4581;8832;13288;18416;22893;29144;33644;37524;45990;52082;59133;65473;73091;79706;88274;96107;109296;118785;122372;132502;138718;152015;161353;174219;184066;191689;214831;218376;232466;242284;257265;268842;281518;288955;305761
BinaryInsertionSort values 0-4000;2846;6894;11622;16703;21902;25819;32059;36692;43157;49305;54863;64596;73615;78059;82342;89714;98361;106170;115003;119936;126859;135221;146060;151820;159975;170982;179710;188579;202671;205103;214387;242429;241333;246657;259252;272203;272666;288018;294192;312328;318998
BinaryInsertionSort sorted values 0-4000;402;960;1518;1989;2753;3292;3958;4501;5097;5763;6486;7112;7899;8958;11418;10552;12697;12469;13671;14201;14560;15673;16710;17151;17585;18014;19410;19828;20223;21439;22172;22951;23983;24926;25037;26198;27039;27504;34670;29466;31257
BinaryInsertionSort almost sorted values 0-4000;325;907;1436;2053;2790;3333;4045;4836;5441;6377;7014;7950;9464;9467;10226;10962;11807;12977;13654;14235;15102;16163;17469;18519;18668;19727;20758;21364;22253;23655;24195;24976;26450;26638;27914;29189;34038;30400;31066;31622;32735
BinaryInsertionSort reversed values 0-4000;989;2383;3875;5744;7665;10034;13185;15706;19241;23000;27702;31527;36550;40409;53208;69862;62302;65675;69314;77374;83642;94425;102250;113974;116099;123794;133152;146615;152753;159256;172953;179063;188350;201633;213155;226331;238027;249558;260460;273422;291162
