Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
QuickSort values 0-5;3934;12084;24592;40883;61635;86512;113115;146887;185260;225686;270073;316805;365142;424029;493995;558083;621376;693997;779884;860145;935384;1040894;1116346;1231148;1321479;1451185;1538391;1648100;1753003;1889647;2015929;2139075;2318610;2451807;2574073;2732715;2870237;3044174;3173179;3368438;3514918
QuickSort sorted values 0-5;15400;60800;136300;241700;377200;542600;708194;736384;785558;864746;973920;1113108;1282282;1419370;1447998;1502862;1587728;1702592;1847458;2021583;2131982;2164035;2224249;2314455;2434669;2584875;2761933;2842773;2879138;2945249;3041364;3167475;3323590;3502522;3555749;3597517;3669289;3771057;3902829;4064597;4256369
QuickSort almost sorted values 0-5;15149;58849;129899;223003;339881;477251;621690;685819;770237;885141;1028617;1201056;1402143;1593903;1716123;1889782;2054098;2243625;2503839;2788292;3036320;3234321;3435437;3579058;3858073;3986857;4244650;4368324;4525422;4573292;4860747;5172297;5413719;5546288;5163227;5136829;5379128;5451642;5296105;5138423;5305262
QuickSort reversed values 0-5;15400;60800;136300;241700;377200;542600;725757;885833;1072940;1290053;1537160;1814273;2121380;2458493;2825600;3222713;3649820;4106933;4594040;5108039;5622265;6133793;6672719;7241651;7840577;8469509;9128435;9817367;10536293;11285225;12064151;12873083;13711791;14570060;15419967;16281722;17172551;18093382;19044211;20025042;21035871
QuickSort values 0-4000;2615;6209;10131;14275;18665;22946;27610;32506;36999;42182;46609;51759;56897;62172;67027;72018;77453;82543;88529;93429;98680;104253;109242;115790;120664;126023;131783;137271;143700;148347;154286;159423;165154;171418;176897;182837;189055;194266;199661;206060;212124
QuickSort sorted values 0-4000;6728;26048;57873;102213;159175;228736;310824;405598;512926;632799;765226;910267;1067784;1237832;1420237;1615150;1822569;2042552;2275169;2520372;2778068;3048253;3330864;3625993;3933699;4253985;4586843;4932183;5290025;5660465;6043472;6439152;6847280;7267901;7701046;8146639;8604653;9075029;9557893;10053300;10561289
QuickSort almost sorted values 0-4000;6909;27331;61748;110669;174591;251991;346390;456886;584418;729427;889795;1058451;1252629;1448429;1676261;1904214;2164066;2433338;2730602;2945107;3243739;3580167;3885294;4183817;4413867;4683911;5032283;5415308;5692062;5960527;6242416;6630271;6949726;7287171;7672232;8021117;8369445;8687550;8891603;8887320;8955193
QuickSort reversed values 0-4000;13000;51000;114100;202100;315200;453200;616300;804300;1017400;1255400;1518500;1806500;2119600;2457600;2820700;3208700;3621800;4059800;4522900;5010900;5524000;6062000;6625100;7213100;7826200;8464200;9127300;9815300;10528400;11266400;12029500;12817500;13630600;14468600;15331700;16219700;17132800;18070800;19033900;20021900;21035000
