Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
HeapSort values 0-5;7436;17508;28368;39991;51689;64297;77080;90021;102678;115695;129230;143296;157478;171511;185784;199750;213664;227721;241824;256063;270406;285588;300780;316369;331639;346952;362499;377828;393332;408838;424229;439333;454552;469579;484650;500073;515331;530697;546322;561622;576976
HeapSort sorted values 0-5;1500;3250;4750;6500;8000;9750;13699;26340;39286;52160;65960;80210;94616;108557;123655;139037;154684;170901;186990;202811;218940;235261;251608;268703;286785;304081;320378;337203;354161;370741;387711;404215;421349;439575;456628;472998;488997;504787;520961;537332;554685
HeapSort almost sorted values 0-5;2578;5738;9112;12636;16157;19841;25429;38131;51315;64472;78099;92064;106531;120833;135340;150060;165983;182116;198336;214054;230182;246504;263111;279931;297618;314993;331119;346982;363145;379667;396602;413444;430630;448779;465825;482389;498735;515231;531773;549021;566331
HeapSort reversed values 0-5;1500;3250;4750;6500;8000;9750;17328;41586;60621;74947;84562;91324;93302;105809;131889;153439;169548;180435;187767;192094;209712;235608;256562;273054;286521;295732;299202;318646;345546;365931;378577;386231;392728;398827;429720;459399;485197;505412;525881;534874;539116
HeapSort values 0-4000;8744;20755;33876;47826;62232;77198;92587;108236;124056;140100;156506;173189;190079;207056;224270;241539;258838;276286;293795;311484;329323;347380;365597;383876;402288;420733;439226;457846;476480;495318;514178;532938;551728;570661;589645;608669;627708;646782;665916;685149;704603
HeapSort sorted values 0-4000;9546;22575;36689;51701;66907;83079;99630;116306;133069;149969;167558;185547;203705;221889;240220;258487;276711;295196;313590;332232;351236;370671;390305;409857;429648;449446;469117;489028;508887;528983;549017;568742;588523;608423;628440;648680;668580;688720;708915;729247;749824
HeapSort almost sorted values 0-4000;8691;20677;33748;47692;61913;76923;92383;107931;123596;139298;155650;172270;189195;206009;223101;239995;256899;274020;291006;308209;325714;343463;361522;379425;397534;415538;433548;451623;469765;487897;506094;523833;541732;559664;577652;595797;614007;632662;653578;689371;740858
HeapSort reversed values 0-4000;7510;18454;30257;43199;56338;70172;84273;98648;113352;127972;143359;158769;174219;189877;206591;221913;238213;254084;271518;286481;304694;320958;339672;354864;373634;388921;408730;424009;442762;459371;479643;494761;514034;530391;550902;566568;585132;602651;623676;638613;658086
