Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
ShellSortCiura values 0-5;1390;3024;4783;6395;8366;10073;12031;14132;15461;17435;19091;21315;23189;25578;26885;28528;30694;35817;42723;48292;40047;39274;40840;42773;45344;46402;48687;50126;52161;54222;57097;58215;59931;62551;64406;66131;68088;70436;73211;74669;76708
ShellSortCiura sorted values 0-5;250;871;1796;2730;3202;4103;5949;4451;5048;5901;6621;7125;8782;10928;10196;10040;10423;11285;15950;16579;17537;18761;19545;20562;21933;22697;23364;24288;20019;20550;21240;22164;22710;23523;24872;25071;26140;26709;27462;28132;28912
ShellSortCiura almost sorted values 0-5;639;1525;2397;3410;4318;5340;6625;8156;9113;10461;11496;12461;13594;14931;16569;17580;18798;20479;23192;24895;25834;27393;32476;30639;31904;30806;31519;32749;33597;35283;36897;42047;54887;41291;43600;60680;61555;62126;60073;48814;49632
ShellSortCiura reversed values 0-5;250;751;1345;1860;2579;3282;4126;5034;5776;6648;7348;8044;9037;9699;10590;11364;12170;13160;14068;14967;16184;17019;17720;17203;17867;18253;18960;20290;20731;21664;23026;23344;24918;25562;26138;27342;27875;34337;34036;30438;31034
ShellSortCiura values 0-4000;2303;5841;9734;14636;19574;23774;28282;33308;39006;43226;50738;54911;59875;66623;70110;75180;81107;86468;91949;97397;107752;131115;128476;131147;133698;140448;140506;163864;153216;153522;158034;179297;195357;176067;183361;190473;212441;209530;209841;222292;222677
ShellSortCiura sorted values 0-4000;270;750;1250;2044;2598;3001;3812;4516;5077;5772;6688;7384;7983;8964;9295;9894;10867;11774;13102;14146;14999;15870;16786;16758;17095;18626;18472;19172;20557;20579;21643;22184;22899;23765;24517;25835;26526;27133;27999;28465;34652
ShellSortCiura almost sorted values 0-4000;1746;4679;8538;11441;15157;18939;23158;27227;35048;44993;47684;44086;48098;52624;59119;64233;68520;74006;89984;80901;85901;89201;93909;98822;107559;117376;123514;137643;133664;133528;138053;150520;148654;155206;170353;173115;185671;186420;179519;176928;187849
ShellSortCiura reversed values 0-4000;515;1651;2591;3785;4376;5805;6642;8275;8939;10673;11736;14061;13893;15658;16361;18757;18485;19803;22103;21819;24589;25700;27219;29403;30285;33423;33280;34932;36210;36830;38187;39615;41305;42264;44481;49083;49390;50179;51626;56392;52537
