Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
QuickSort values 0-5;2859;7799;14715;24362;43634;63750;82462;100965;114556;119387;162269;232702;223176;263250;269992;346527;368309;399646;471648;527567;576339;655885;614393;709550;858266;858646;957056;932456;1011290;1194340;1111122;1303066;1324739;1369258;1614241;1499497;1600298;1698263;1961773;2115934;1924453
QuickSort sorted values 0-5;9075;35958;72296;144789;217407;321773;430312;407349;457164;498004;559031;623989;715238;780497;791581;847438;931424;944824;1037756;1123262;1210774;1217822;1271296;1310158;1345387;1435595;1526770;1616351;1606613;1647109;1690046;1780135;1824563;1986154;1938617;1963592;2003438;2084196;2148189;2228434;2434191
QuickSort almost sorted values 0-5;2662;13444;24480;29910;38124;48402;51130;92003;71651;80193;110957;113875;130302;176584;186067;198785;223359;238681;249563;256145;289327;362539;361162;382323;368848;373695;442079;590312;523010;486547;561186;732049;657094;639002;790226;1040532;1228158;1254410;1587024;2002911;1959297
QuickSort reversed values 0-5;8723;33999;76672;133650;211390;303488;410634;520279;618728;747874;934374;1087269;1208709;1368986;1593135;1955897;2064081;2359595;2515590;2927976;3197446;3530329;3722435;4185492;4520540;4830705;5182594;5732039;6164246;6408999;6935021;7341491;7852509;8259633;8754747;9264404;9814748;10234793;10755498;11148052;12126182
QuickSort values 0-4000;2665;5781;9147;12822;17035;20631;24678;27691;29937;38294;38654;46887;43760;50565;53043;58904;60051;64137;69901;74663;77864;80006;85452;88066;93813;103314;105220;105628;109968;117466;117872;123483;124658;132499;138420;143709;164035;333418;165656;235094;178209
QuickSort sorted values 0-4000;5098;20227;44542;79305;119747;170290;252428;315311;399426;505206;602722;716159;841112;987929;1116260;1296194;1425551;1633868;1807231;2008192;2284910;2412021;2622171;2852393;3108556;3374285;3624950;3853114;4161275;4484180;4734841;5071940;5446631;5727454;6063638;6559684;6782563;7199466;7520368;7934579;8289574
QuickSort almost sorted values 0-4000;2550;5609;9409;13996;17564;20003;22650;27003;30843;33641;36715;40146;46370;48294;49941;51461;56642;59704;64175;66130;71898;74426;101257;104625;98679;103550;107734;111309;109347;116519;116131;132898;136612;141978;142213;154205;171724;189261;178676;226399;244780
QuickSort reversed values 0-4000;8279;30111;71074;126011;188879;269725;347802;479365;596027;721081;871720;1017296;1224524;1393599;1632863;1839977;2198489;2313539;2552857;2798161;3112473;3347962;3671754;4154641;4455812;4918947;5164759;5608811;5955949;6378238;6951250;7184149;7763781;7991271;8725290;9029542;9651612;10418790;10782771;11482685;11948310
