Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
ShellSort values 0-5;1610;3498;5137;6924;8890;10685;12526;14023;19350;21551;21760;21933;26221;25937;28178;29588;35324;37249;36281;37774;43938;43951;45229;46195;55746;53737;56045;54226;61060;58505;63504;61043;70692;71863;70196;74327;76355;75396;77135;77434;105661
ShellSort sorted values 0-5;462;905;1700;2200;2800;3865;4458;5118;5741;6821;7927;8562;9266;10013;10728;11427;12407;13273;13538;14364;16604;17887;18246;19076;20182;20522;22134;22396;22918;23784;24730;25357;28390;27265;27908;29135;29315;31086;31018;31819;36185
ShellSort almost sorted values 0-5;400;1071;1700;2229;2801;3881;4524;5403;5937;6420;7998;8653;9391;10058;10689;11661;12331;12867;13627;14418;17136;17451;18405;19128;20057;20845;21411;22441;23440;23990;24763;25527;26517;27237;27852;28795;29504;30464;31546;32248;36060
ShellSort reversed values 0-5;400;969;1700;2206;2800;3895;4635;5600;6024;6615;8226;8995;9625;11277;11542;12259;12936;14066;14482;15474;17877;18777;20171;21320;21572;22369;23476;28178;25213;28372;29025;28268;28898;30237;31551;31927;32408;33689;36096;35651;39735
ShellSort values 0-4000;2652;6491;10197;15150;19270;23715;28590;33830;40900;43878;48576;54791;60788;64346;69183;74635;80206;89161;90806;96011;102890;116383;126232;118900;127903;133277;139422;145240;162569;160421;171197;170763;174146;180560;200467;215814;208243;213781;217408;225255;304662
ShellSort sorted values 0-4000;403;1101;1899;2500;3173;4069;4402;5120;5722;6415;8040;8616;9260;10553;10603;11624;12477;12771;13522;14427;16551;17520;18257;19315;20336;20588;21398;22413;23026;23702;26744;27948;26185;27093;27695;29754;30110;30288;30718;31819;37292
ShellSort almost sorted values 0-4000;414;940;1945;2403;3121;4263;4760;5770;6155;7096;8678;9635;10138;11096;12220;12788;15037;14314;15238;16438;18653;19786;21282;22410;24128;23868;24679;26042;27673;28568;28136;30211;30613;31645;34212;33349;34906;36198;37290;38597;39792
ShellSort reversed values 0-4000;815;1693;3182;4493;5056;6075;7896;8650;9549;12586;14987;15382;15790;16303;16435;21584;22324;23271;25925;25128;30552;26109;27076;30098;28842;31047;32068;38821;38578;39383;42552;41254;40140;42204;47361;47402;49978;49237;48519;53309;65145
