Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
SecondIverson values 0-5;19398;90329;204242;371639;571236;823323;1117967;1451375;1856553;2281397;2723839;3285237;3864605;4486215;5164126;5864530;6609025;7408966;8288232;9155806;10093715;11031843;12084709;13213325;14357782;15509907;16744127;17997013;19357484;20693656;22130081;23575191;25049745;26566452;28143690;29832723;31531856;33219803;35041185;36845737;38675775
SecondIverson sorted values 0-5;303;603;903;1203;1503;1803;2103;2403;2703;3003;3303;3603;3903;4203;4503;4803;5103;5403;5703;6003;6303;6603;6903;7203;7503;7803;8103;8403;8703;9003;9303;9603;9903;10203;10503;10803;11103;11403;11703;12003;12303
SecondIverson almost sorted values 0-5;6760;26190;64447;114435;176257;261667;352840;592142;884443;1095826;1515480;1792701;2455959;2747562;3403648;3940129;4164175;4902562;5549106;6381351;7005867;7761460;8134232;9111186;10018635;10906908;11780470;12244115;13612855;14661634;15541446;16406814;17746911;18758525;20076371;20865146;22368019;23539656;24527428;25924811;27446261
SecondIverson reversed values 0-5;303;603;903;1203;1503;1803;2103;1212183;1705983;2199783;2693583;3187383;3681183;5029436;5971936;6914436;7856936;8799436;9741936;10684436;12670559;14088359;15506159;16923959;18341759;19759559;21177359;23679222;25591222;27503222;29415222;31327222;33239222;35151222;38163223;40555423;42947623;45339823;47732023;50124223;52516423
SecondIverson values 0-4000;23215;93356;222231;397851;620726;884757;1212423;1592244;1991924;2484830;2997770;3606769;4226962;4868404;5603530;6386406;7194837;8060627;8950824;9966172;10987947;11989583;13170962;14309341;15601510;16830104;18118532;19454942;20912827;22337711;23902871;25469830;27096014;28825141;30565447;32394338;34275681;36104707;38000002;40020768;42072058
SecondIverson sorted values 0-4000;303;603;903;1203;1503;1803;2103;2403;2703;3003;3303;3603;3903;4203;4503;4803;5103;5403;5703;6003;6303;6603;6903;7203;7503;7803;8103;8403;8703;9003;9303;9603;9903;10203;10503;10803;11103;11403;11703;12003;12303
SecondIverson almost sorted values 0-4000;8885;38837;81196;235466;298229;618322;853180;1108641;1273860;1666044;2160149;2549226;2980950;3373352;3604829;4544686;5171832;5552964;6131158;7071041;7658361;8379296;9376577;10258385;10957318;11949849;12905946;13733029;14510585;15725254;16399678;17874272;18815638;20152166;21558765;22642481;24057650;25199921;26493954;27789936;29179449
SecondIverson reversed values 0-4000;34219;138517;312815;557097;871363;1255601;1709815;2234073;2828347;3492661;4226923;5031213;5905487;6849709;7863915;8948173;10102427;11326561;12620835;13985077;15419315;16923537;18497739;20141917;21856247;23640401;25494695;27418957;29413147;31477409;33611679;35815905;38090203;40434429;42848699;45332977;47887259;50511489;53205747;55969993;58804247
