Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
ShellSortCiura values 0-5;2925;6990;11304;15268;19920;24824;28768;33550;38726;44208;49330;54596;59478;64708;69944;75330;80296;85627;90583;96175;101755;106927;112279;117877;123469;128893;134095;139639;144973;150631;156433;162937;168511;174277;181021;186505;192151;198193;203455;208897;214387
ShellSortCiura sorted values 0-5;2019;4854;7854;11344;14844;18344;21844;25834;29834;33834;37834;41834;45834;49834;53834;57834;61834;66079;70579;75079;79579;84079;88579;93079;97579;102079;106579;111079;115579;120079;124579;129079;133579;138079;142579;147079;151579;156079;160579;165079;169579
ShellSortCiura almost sorted values 0-5;2307;5556;9084;12706;16740;20510;24556;29374;33830;38454;42958;47276;51654;56116;61244;65376;69700;74473;79051;84241;89047;94327;99337;104215;108961;113815;118783;124021;128845;134191;139231;144121;149179;153841;158929;163711;169285;173989;178783;184039;189349
ShellSortCiura reversed values 0-5;2019;4854;7854;11344;14844;18344;21844;26494;31076;35712;40312;44894;49530;55048;60380;65238;70306;75415;80683;86101;91831;95965;99199;102559;107743;113029;118231;125641;132289;138841;145507;153175;158977;164239;172747;177817;181393;185497;191899;195979;198529
ShellSortCiura values 0-4000;4137;10428;16548;23998;31608;38942;47482;55060;65384;74268;83524;92852;103494;111934;122036;129180;139834;149059;160099;168031;177073;187573;196021;207073;217687;227737;238021;246721;258595;265921;276271;287023;298627;308257;317311;327373;337903;349789;361051;372241;381193
ShellSortCiura sorted values 0-4000;2019;4854;7854;11344;14844;18344;21844;25834;29834;33834;37834;41834;45834;49834;53834;57834;61834;66079;70579;75079;79579;84079;88579;93079;97579;102079;106579;111079;115579;120079;124579;129079;133579;138079;142579;147079;151579;156079;160579;165079;169579
ShellSortCiura almost sorted values 0-4000;3465;9156;15432;22354;29382;36194;43882;50578;58868;66876;73834;82076;92034;98716;107576;115944;124936;132427;140245;149431;159481;169087;176731;186613;197083;205555;213199;222529;231535;242173;248971;256927;265639;275197;285895;293641;301219;307111;315991;326803;336661
ShellSortCiura reversed values 0-4000;3351;7758;12582;17578;22836;30254;33772;40222;44060;52680;56278;64892;73602;78364;85208;89280;96472;101659;108103;115885;123073;127783;135985;142399;147325;153733;160375;169651;175519;187621;199105;206185;213301;216871;226705;231499;237631;246343;255073;258073;264151
