Sort;100;200;300;400;500;600;700;800;900;1000;1100;1200;1300;1400;1500;1600;1700;1800;1900;2000;2100;2200;2300;2400;2500;2600;2700;2800;2900;3000;3100;3200;3300;3400;3500;3600;3700;3800;3900;4000;4100
CountingSort values 0-5;1214;2414;3614;4814;6014;7214;8414;9614;10814;12014;13214;14414;15614;16814;18014;19214;20414;21614;22814;24014;25214;26414;27614;28814;30014;31214;32414;33614;34814;36014;37214;38414;39614;40814;42014;43214;44414;45614;46814;48014;49214
CountingSort sorted values 0-5;1189;2389;3589;4789;5989;7189;8394;9594;10794;11994;13194;14394;15594;16799;17999;19199;20399;21599;22799;23999;25204;26404;27604;28804;30004;31204;32404;33609;34809;36009;37209;38409;39609;40814;42014;43214;44414;45614;46814;48014;49214
CountingSort almost sorted values 0-5;1214;2414;3614;4814;6014;7214;8414;9614;10814;12014;13214;14414;15614;16814;18014;19214;20414;21614;22814;24014;25214;26414;27614;28814;30014;31214;32414;33614;34814;36014;37214;38414;39614;40814;42014;43214;44414;45614;46814;48014;49214
CountingSort reversed values 0-5;1189;2389;3589;4789;5989;7189;8389;9594;10794;11994;13194;14394;15594;16799;17999;19199;20399;21599;22799;23999;25204;26404;27604;28804;30004;31204;32404;33609;34809;36009;37209;38409;39609;40809;42014;43214;44414;45614;46814;48014;49214
CountingSort values 0-4000;20919;22219;23419;24689;25889;27104;28304;29504;30749;31979;33184;34389;35589;36789;37989;39189;40389;41589;42789;43989;45189;46389;47589;48789;49989;51189;52389;53589;54789;55989;57189;58389;59589;60789;61989;63189;64389;65589;66789;67989;69189
CountingSort sorted values 0-4000;1659;3334;5009;6604;8364;10114;11874;13549;15249;17019;18709;20354;22004;23689;25414;27049;28789;30429;32104;33814;35489;37159;38894;40459;42094;43804;45429;47094;48759;50454;52134;53894;55584;57284;58939;60619;62334;64084;65784;67469;69189
CountingSort almost sorted values 0-4000;21189;22389;23589;24789;25989;27189;28389;29589;30789;31989;33189;34389;35589;36789;37989;39189;40389;41589;42789;43989;45189;46389;47589;48789;49989;51189;52389;53589;54789;55989;57189;58389;59589;60789;61989;63189;64389;65589;66789;67989;69189
CountingSort reversed values 0-4000;1669;3379;5089;6804;8554;10219;11889;13579;15259;17034;18714;20414;22079;23739;25364;27079;28714;30279;31999;33674;35354;37069;38744;40369;42109;43754;45459;47164;48809;50454;52144;53914;55609;57279;59054;60804;62564;64154;65839;67504;69189
